Date,Day,Agent ID,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2023-07-10,Monday,AGT_032,Marathi,122,145,20,228,199,29,41131,8226,5484,71,NSB,69.71153846153845,Penalty,27.55778894472362,Penalty,275.5829145728643,Penalty
2023-07-10,Monday,AGT_032,Telugu,92,109,6,145,134,11,24948,4989,3326,18,NSB,78.41726618705036,Penalty,24.82089552238806,Penalty,248.23134328358208,Penalty
2023-07-10,Monday,AGT_032,Tamil,73,97,17,150,121,29,23583,4716,3144,17,NSB,72.93233082706767,Penalty,25.983471074380166,Penalty,259.8595041322314,Penalty
2023-07-10,Monday,AGT_032,Gujarati,69,100,21,183,155,28,29581,5916,3944,34,NSB,61.72839506172839,Penalty,25.44516129032258,Penalty,254.45806451612904,Penalty
2023-07-10,Monday,AGT_032,Urdu,52,79,7,115,104,11,20843,4168,2779,27,NSB,73.14814814814815,Penalty,26.721153846153847,Penalty,267.21153846153845,Penalty
2023-07-10,Monday,AGT_032,Kannada,52,97,10,141,127,14,25626,5125,3416,14,NSB,74.04580152671755,Penalty,26.89763779527559,Penalty,269.0314960629921,Penalty
2023-07-10,Monday,AGT_032,Odia,43,61,4,92,82,10,14942,2988,1992,12,NSB,69.31818181818183,Penalty,24.29268292682927,Penalty,242.9512195121951,Penalty
2023-07-10,Monday,AGT_032,Malayalam,48,63,9,90,75,15,16735,3347,2231,11,NSB,77.77777777777779,Penalty,29.746666666666666,Penalty,297.50666666666666,Penalty
2023-07-10,Monday,AGT_032,Punjabi,24,38,4,56,47,9,8439,1687,1125,15,NSB,73.07692307692307,Penalty,23.93617021276596,Penalty,239.38297872340425,Good
2023-07-10,Monday,AGT_032,Assamese,156,209,7,306,294,12,62068,12413,8275,111,NSB,69.89966555183946,Penalty,28.14625850340136,Penalty,281.4829931972789,Penalty
2023-07-10,Monday,AGT_022,Hindi,555,832,94,1273,1111,162,206732,41346,27564,198,NSB,70.56827820186598,Penalty,24.81008100810081,Penalty,248.10261026102611,Penalty
2023-07-10,Monday,AGT_022,Bengali,133,155,14,232,198,34,40295,8059,5372,36,NSB,71.10091743119266,Penalty,27.13131313131313,Penalty,271.34343434343435,Penalty
2023-07-10,Monday,AGT_022,Marathi,100,164,9,213,197,16,39323,7864,5243,30,NSB,80.3921568627451,Penalty,26.614213197969544,Penalty,266.1421319796954,Penalty
2023-07-10,Monday,AGT_022,Telugu,71,104,12,138,120,18,24494,4898,3265,16,NSB,82.53968253968253,Penalty,27.208333333333332,Penalty,272.14166666666665,Penalty
2023-07-10,Monday,AGT_022,Tamil,63,92,15,146,121,25,23449,4689,3126,21,NSB,70.22900763358778,Penalty,25.834710743801654,Penalty,258.3801652892562,Penalty
2023-07-10,Monday,AGT_022,Gujarati,61,94,11,151,130,21,27537,5507,3671,13,NSB,67.14285714285714,Penalty,28.23846153846154,Penalty,282.4230769230769,Penalty
2023-07-10,Monday,AGT_022,Urdu,67,84,14,135,111,24,20376,4075,2716,43,NSB,69.42148760330579,Penalty,24.46846846846847,Penalty,244.74774774774775,Penalty
2023-07-10,Monday,AGT_022,Kannada,37,75,18,131,107,24,19931,3986,2657,27,NSB,66.3716814159292,Penalty,24.83177570093458,Penalty,248.3551401869159,Penalty
2023-07-10,Monday,AGT_022,Odia,38,75,6,94,82,12,17723,3544,2363,16,NSB,85.22727272727273,Good,28.817073170731707,Penalty,288.1707317073171,Penalty
2023-07-10,Monday,AGT_022,Malayalam,29,44,12,69,53,16,11189,2237,1491,7,NSB,77.19298245614034,Penalty,28.132075471698112,Penalty,281.45283018867923,Penalty
2023-07-10,Monday,AGT_022,Punjabi,20,41,6,60,51,9,11100,2220,1480,13,NSB,75.92592592592592,Penalty,29.019607843137255,Penalty,290.19607843137254,Penalty
2023-07-10,Monday,AGT_022,Assamese,164,190,37,350,284,66,51512,10302,6868,86,NSB,60.70287539936102,Penalty,24.183098591549296,Penalty,241.83802816901408,Penalty
2023-07-10,Monday,AGT_005,Hindi,708,951,82,1411,1302,109,296104,59220,39480,371,NSB,71.55756207674943,Penalty,30.322580645161292,Penalty,303.2288786482335,Penalty
2023-07-10,Monday,AGT_005,Bengali,114,148,15,224,198,26,41229,8245,5497,74,NSB,70.81339712918661,Penalty,27.762626262626263,Penalty,277.6313131313131,Penalty
2023-07-10,Monday,AGT_005,Marathi,88,138,19,211,170,41,34867,6973,4648,54,NSB,71.875,Penalty,27.341176470588234,Penalty,273.45882352941175,Penalty
2023-07-10,Monday,AGT_005,Telugu,55,104,17,178,149,29,33801,6760,4506,16,NSB,64.59627329192547,Penalty,30.241610738255034,Penalty,302.46308724832215,Penalty
2023-07-10,Monday,AGT_005,Tamil,63,85,14,119,99,20,21522,4304,2869,32,NSB,80.95238095238095,Penalty,28.97979797979798,Penalty,289.8484848484849,Penalty
2023-07-10,Monday,AGT_005,Gujarati,52,96,21,139,111,28,22147,4429,2952,17,NSB,81.35593220338984,Penalty,26.594594594594593,Penalty,266.01801801801804,Penalty
2023-07-10,Monday,AGT_005,Urdu,60,92,11,127,107,20,21463,4292,2861,35,NSB,79.3103448275862,Penalty,26.738317757009344,Penalty,267.4392523364486,Penalty
2023-07-10,Monday,AGT_005,Kannada,54,64,16,115,93,22,17782,3556,2370,34,NSB,64.64646464646465,Penalty,25.483870967741936,Penalty,254.9247311827957,Penalty
2023-07-10,Monday,AGT_005,Odia,51,75,2,93,87,6,18250,3650,2433,14,NSB,82.41758241758241,Penalty,27.96551724137931,Penalty,279.6896551724138,Penalty
2023-07-10,Monday,AGT_005,Malayalam,40,61,7,103,92,11,19576,3915,2610,23,NSB,63.541666666666664,Penalty,28.369565217391305,Penalty,283.70652173913044,Penalty
2023-07-10,Monday,AGT_005,Punjabi,40,47,4,65,58,7,12602,2520,1680,8,NSB,77.04918032786885,Penalty,28.96551724137931,Penalty,289.6896551724138,Penalty
2023-07-10,Monday,AGT_005,Assamese,91,175,18,247,210,37,42457,8491,5661,29,NSB,76.41921397379913,Penalty,26.957142857142856,Penalty,269.56666666666666,Penalty
2023-07-10,Monday,AGT_013,Hindi,619,736,72,1142,1032,110,226145,45229,30152,115,NSB,68.78504672897196,Penalty,29.217054263565892,Penalty,292.1763565891473,Penalty
2023-07-10,Monday,AGT_013,Bengali,73,145,16,206,179,27,33560,6712,4474,68,NSB,76.31578947368422,Penalty,24.99441340782123,Penalty,249.9776536312849,Penalty
2023-07-10,Monday,AGT_013,Marathi,67,111,11,171,156,15,29885,5977,3984,35,NSB,69.375,Penalty,25.53846153846154,Penalty,255.42307692307693,Penalty
2023-07-10,Monday,AGT_013,Telugu,89,139,19,208,174,34,35215,7043,4695,56,NSB,73.54497354497354,Penalty,26.982758620689655,Penalty,269.8448275862069,Penalty
2023-07-10,Monday,AGT_013,Tamil,58,105,11,144,123,21,23089,4617,3078,16,NSB,78.94736842105263,Penalty,25.024390243902438,Penalty,250.27642276422765,Penalty
2023-07-10,Monday,AGT_013,Gujarati,85,143,14,190,166,24,34653,6930,4620,60,NSB,81.25,Penalty,27.83132530120482,Penalty,278.3313253012048,Penalty
2023-07-10,Monday,AGT_013,Urdu,51,86,19,133,107,26,19443,3888,2592,36,NSB,75.43859649122807,Penalty,24.22429906542056,Penalty,242.2710280373832,Penalty
2023-07-10,Monday,AGT_013,Kannada,51,98,12,143,122,21,26541,5308,3538,42,NSB,74.80916030534351,Penalty,29.0,Penalty,290.05737704918033,Penalty
2023-07-10,Monday,AGT_013,Odia,59,70,4,99,92,7,19641,3928,2618,20,NSB,73.68421052631578,Penalty,28.456521739130434,Penalty,284.64130434782606,Penalty
2023-07-10,Monday,AGT_013,Malayalam,41,57,8,77,64,13,12249,2449,1633,9,NSB,82.6086956521739,Penalty,25.515625,Penalty,255.171875,Penalty
2023-07-10,Monday,AGT_013,Punjabi,21,28,7,53,41,12,8392,1678,1119,5,NSB,60.86956521739131,Penalty,27.29268292682927,Penalty,272.9024390243902,Penalty
2023-07-10,Monday,AGT_013,Assamese,159,201,21,306,268,38,48982,9796,6531,94,NSB,70.52631578947368,Penalty,24.369402985074625,Penalty,243.6902985074627,Penalty
2023-07-10,Monday,AGT_046,Hindi,424,536,134,914,742,172,143673,28734,19156,277,NSB,68.71794871794872,Penalty,25.816711590296496,Penalty,258.1711590296496,Penalty
2023-07-10,Monday,AGT_046,Bengali,126,170,9,218,204,14,40949,8189,5459,76,NSB,81.3397129186603,Penalty,26.75980392156863,Penalty,267.63235294117646,Penalty
2023-07-10,Monday,AGT_046,Marathi,83,110,26,201,152,49,29917,5983,3989,24,NSB,62.857142857142854,Penalty,26.24342105263158,Penalty,262.42763157894734,Penalty
2023-07-10,Monday,AGT_046,Telugu,75,96,19,170,135,35,28964,5792,3861,18,NSB,63.576158940397356,Penalty,28.6,Penalty,286.05185185185184,Penalty
2023-07-10,Monday,AGT_046,Tamil,57,91,13,157,129,28,26987,5397,3598,28,NSB,63.19444444444444,Penalty,27.891472868217054,Penalty,278.93023255813955,Penalty
2023-07-10,Monday,AGT_046,Gujarati,43,86,8,134,119,15,23620,4724,3149,35,NSB,68.25396825396825,Penalty,26.462184873949578,Penalty,264.6470588235294,Penalty
2023-07-10,Monday,AGT_046,Urdu,75,84,7,110,95,15,19588,3917,2611,26,NSB,81.55339805825243,Penalty,27.48421052631579,Penalty,274.90526315789475,Penalty
2023-07-10,Monday,AGT_046,Kannada,59,85,13,134,108,26,24237,4847,3231,42,NSB,70.24793388429752,Penalty,29.916666666666668,Penalty,299.212962962963,Penalty
2023-07-10,Monday,AGT_046,Odia,67,76,8,102,90,12,20075,4015,2676,32,NSB,80.85106382978722,Penalty,29.733333333333334,Penalty,297.4,Penalty
2023-07-10,Monday,AGT_046,Malayalam,50,59,9,80,64,16,13971,2794,1862,16,NSB,83.09859154929578,Penalty,29.09375,Penalty,291.046875,Penalty
2023-07-10,Monday,AGT_046,Punjabi,26,38,6,53,45,8,10121,2024,1349,17,NSB,80.85106382978722,Penalty,29.977777777777778,Penalty,299.8666666666667,Penalty
2023-07-10,Monday,AGT_046,Assamese,152,200,16,274,238,36,47626,9525,6350,62,NSB,77.51937984496125,Penalty,26.680672268907564,Penalty,266.8109243697479,Penalty
2023-07-10,Monday,AGT_041,Hindi,574,940,60,1196,1059,137,187487,37497,24998,304,NSB,82.74647887323944,Penalty,23.605288007554297,Penalty,236.0547686496695,Good
2023-07-10,Monday,AGT_041,Bengali,136,207,16,259,228,31,42926,8585,5723,38,NSB,85.18518518518519,Good,25.100877192982455,Penalty,251.02631578947367,Penalty
2023-07-10,Monday,AGT_041,Marathi,96,119,6,187,173,14,32430,6486,4324,22,NSB,65.74585635359117,Penalty,24.99421965317919,Penalty,249.94219653179192,Penalty
2023-07-10,Monday,AGT_041,Telugu,75,117,11,200,177,23,37028,7405,4937,18,NSB,61.904761904761905,Penalty,27.89265536723164,Penalty,278.9265536723164,Penalty
2023-07-10,Monday,AGT_041,Tamil,90,115,12,165,135,30,28525,5705,3803,20,NSB,75.16339869281046,Penalty,28.17037037037037,Penalty,281.72592592592594,Penalty
2023-07-10,Monday,AGT_041,Gujarati,68,118,20,173,143,30,25651,5130,3420,16,NSB,77.12418300653596,Penalty,23.916083916083917,Penalty,239.16783216783216,Good
2023-07-10,Monday,AGT_041,Urdu,50,82,5,118,106,12,20579,4115,2743,33,NSB,72.56637168141593,Penalty,25.87735849056604,Penalty,258.83962264150944,Penalty
2023-07-10,Monday,AGT_041,Kannada,49,92,15,142,116,26,23766,4753,3168,26,NSB,72.44094488188976,Penalty,27.310344827586206,Penalty,273.16379310344826,Penalty
2023-07-10,Monday,AGT_041,Odia,53,69,4,103,93,10,18379,3675,2450,26,NSB,69.6969696969697,Penalty,26.344086021505376,Penalty,263.48387096774195,Penalty
2023-07-10,Monday,AGT_041,Malayalam,35,52,7,86,75,11,16368,3273,2182,22,NSB,65.82278481012658,Penalty,29.093333333333334,Penalty,290.97333333333336,Penalty
2023-07-10,Monday,AGT_041,Punjabi,20,37,4,65,57,8,11705,2341,1560,14,NSB,60.65573770491803,Penalty,27.36842105263158,Penalty,273.7894736842105,Penalty
2023-07-10,Monday,AGT_041,Assamese,134,188,21,284,239,45,42286,8457,5638,84,NSB,71.48288973384031,Penalty,23.589958158995817,Penalty,235.90376569037656,Good
2023-07-10,Monday,AGT_048,Hindi,754,874,81,1517,1318,199,258544,51708,34472,459,NSB,60.863509749303624,Penalty,26.154779969650985,Penalty,261.55083459787556,Penalty
2023-07-10,Monday,AGT_048,Bengali,132,182,17,249,218,31,45099,9019,6013,45,NSB,78.44827586206897,Penalty,27.58256880733945,Penalty,275.8302752293578,Penalty
2023-07-10,Monday,AGT_048,Marathi,113,165,7,205,192,13,40700,8140,5426,23,NSB,83.33333333333334,Penalty,28.260416666666668,Penalty,282.6354166666667,Penalty
2023-07-10,Monday,AGT_048,Telugu,93,131,12,181,158,23,33427,6685,4456,39,NSB,77.51479289940828,Penalty,28.20253164556962,Penalty,282.0759493670886,Penalty
2023-07-10,Monday,AGT_048,Tamil,99,139,10,186,163,23,32400,6480,4320,49,NSB,78.97727272727273,Penalty,26.503067484662576,Penalty,265.03067484662574,Penalty
2023-07-10,Monday,AGT_048,Gujarati,66,94,13,160,141,19,25383,5076,3384,41,NSB,63.94557823129252,Penalty,24.0,Penalty,240.0212765957447,Penalty
2023-07-10,Monday,AGT_048,Urdu,58,70,3,117,109,8,19744,3948,2632,30,NSB,61.40350877192983,Penalty,24.146788990825687,Penalty,241.5045871559633,Penalty
2023-07-10,Monday,AGT_048,Kannada,39,77,7,105,94,11,18280,3656,2437,11,NSB,78.57142857142857,Penalty,25.925531914893618,Penalty,259.28723404255317,Penalty
2023-07-10,Monday,AGT_048,Odia,50,61,1,86,83,3,15878,3175,2117,29,NSB,71.76470588235294,Penalty,25.50602409638554,Penalty,255.06024096385542,Penalty
2023-07-10,Monday,AGT_048,Malayalam,49,62,7,97,87,10,17269,3453,2302,27,NSB,68.88888888888889,Penalty,26.45977011494253,Penalty,264.64367816091954,Penalty
2023-07-10,Monday,AGT_048,Punjabi,34,39,8,70,58,12,12405,2481,1654,17,NSB,62.903225806451616,Penalty,28.517241379310345,Penalty,285.17241379310343,Penalty
2023-07-10,Monday,AGT_048,Assamese,195,238,30,397,350,47,70510,14102,9401,88,NSB,64.85013623978202,Penalty,26.86,Penalty,268.60857142857145,Penalty
2023-07-10,Monday,AGT_003,Hindi,537,792,117,1088,924,164,192689,38537,25691,288,NSB,81.5653964984552,Penalty,27.804112554112553,Penalty,278.0487012987013,Penalty
2023-07-10,Monday,AGT_003,Bengali,131,171,8,251,239,12,43607,8721,5814,77,NSB,70.37037037037037,Penalty,24.326359832635983,Penalty,243.27196652719664,Penalty
2023-07-10,Monday,AGT_003,Marathi,92,124,12,204,187,17,34416,6883,4588,43,NSB,64.58333333333334,Penalty,24.53475935828877,Penalty,245.3850267379679,Penalty
2023-07-10,Monday,AGT_003,Telugu,59,107,19,192,159,33,32772,6554,4369,24,NSB,61.849710982658955,Penalty,27.47798742138365,Penalty,274.811320754717,Penalty
2023-07-10,Monday,AGT_003,Tamil,57,93,12,167,145,22,28505,5701,3800,23,NSB,60.0,Penalty,26.20689655172414,Penalty,262.11034482758623,Penalty
2023-07-10,Monday,AGT_003,Gujarati,79,117,12,167,142,25,29896,5979,3986,32,NSB,75.48387096774194,Penalty,28.070422535211268,Penalty,280.7112676056338,Penalty
2023-07-10,Monday,AGT_003,Urdu,73,97,7,125,114,11,23448,4689,3126,30,NSB,82.20338983050848,Penalty,27.42105263157895,Penalty,274.2368421052632,Penalty
2023-07-10,Monday,AGT_003,Kannada,44,63,8,109,92,17,20140,4028,2685,30,NSB,62.37623762376238,Penalty,29.184782608695652,Penalty,291.8804347826087,Penalty
2023-07-10,Monday,AGT_003,Odia,42,68,4,85,76,9,16391,3278,2185,22,NSB,83.9506172839506,Penalty,28.75,Penalty,287.55263157894734,Penalty
2023-07-10,Monday,AGT_003,Malayalam,43,61,2,102,97,5,18108,3621,2414,34,NSB,61.0,Penalty,24.88659793814433,Penalty,248.89690721649484,Penalty
2023-07-10,Monday,AGT_003,Punjabi,18,36,0,45,44,1,7945,1589,1059,15,NSB,80.0,Penalty,24.068181818181817,Penalty,240.75,Penalty
2023-07-10,Monday,AGT_003,Assamese,99,169,26,273,228,45,42932,8586,5724,88,NSB,68.42105263157895,Penalty,25.105263157894736,Penalty,251.06140350877192,Penalty
2023-07-10,Monday,AGT_043,Hindi,753,995,76,1487,1379,108,259460,51892,34594,402,NSB,70.5173635719348,Penalty,25.086294416243653,Penalty,250.86729514140683,Penalty
2023-07-10,Monday,AGT_043,Bengali,123,197,21,299,263,36,46829,9365,6243,67,NSB,70.86330935251799,Penalty,23.73764258555133,Penalty,237.40304182509504,Good
2023-07-10,Monday,AGT_043,Marathi,90,130,18,179,137,42,25104,5020,3347,44,NSB,80.74534161490683,Penalty,24.43065693430657,Penalty,244.31386861313868,Penalty
2023-07-10,Monday,AGT_043,Telugu,81,124,13,191,174,17,32321,6464,4309,29,NSB,69.66292134831461,Penalty,24.764367816091955,Penalty,247.66666666666666,Penalty
2023-07-10,Monday,AGT_043,Tamil,51,76,15,116,90,26,17847,3569,2379,23,NSB,75.24752475247524,Penalty,26.433333333333334,Penalty,264.3888888888889,Penalty
2023-07-10,Monday,AGT_043,Gujarati,65,96,11,140,112,28,23894,4778,3185,41,NSB,74.4186046511628,Penalty,28.4375,Penalty,284.4375,Penalty
2023-07-10,Monday,AGT_043,Urdu,78,88,9,141,123,18,22337,4467,2978,20,NSB,66.66666666666666,Penalty,24.211382113821138,Penalty,242.130081300813,Penalty
2023-07-10,Monday,AGT_043,Kannada,48,86,7,118,107,11,22677,4535,3023,25,NSB,77.47747747747748,Penalty,28.252336448598133,Penalty,282.5700934579439,Penalty
2023-07-10,Monday,AGT_043,Odia,55,75,7,117,104,13,21400,4280,2853,17,NSB,68.18181818181817,Penalty,27.432692307692307,Penalty,274.3557692307692,Penalty
2023-07-10,Monday,AGT_043,Malayalam,43,52,12,83,66,17,12865,2573,1715,23,NSB,73.23943661971832,Penalty,25.984848484848484,Penalty,259.8939393939394,Penalty
2023-07-10,Monday,AGT_043,Punjabi,25,33,5,55,46,9,8476,1695,1130,5,NSB,66.0,Penalty,24.565217391304348,Penalty,245.67391304347825,Penalty
2023-07-10,Monday,AGT_043,Assamese,112,165,6,267,258,9,45843,9168,6112,74,NSB,63.2183908045977,Penalty,23.689922480620154,Penalty,236.9108527131783,Good
2023-07-10,Monday,AGT_011,Hindi,664,919,53,1433,1307,126,294778,58955,39303,224,NSB,66.59420289855072,Penalty,30.07115531752104,Penalty,300.71614384085694,Penalty
2023-07-10,Monday,AGT_011,Bengali,125,160,17,251,228,23,47759,9551,6367,44,NSB,68.37606837606837,Penalty,27.92543859649123,Penalty,279.28508771929825,Penalty
2023-07-10,Monday,AGT_011,Marathi,60,105,19,173,149,24,29565,5913,3942,33,NSB,68.18181818181817,Penalty,26.456375838926174,Penalty,264.56375838926175,Penalty
2023-07-10,Monday,AGT_011,Telugu,66,111,16,188,162,26,30814,6162,4108,32,NSB,64.53488372093024,Penalty,25.358024691358025,Penalty,253.60493827160494,Penalty
2023-07-10,Monday,AGT_011,Tamil,85,100,12,162,137,25,30081,6016,4010,54,NSB,66.66666666666666,Penalty,29.27007299270073,Penalty,292.75182481751824,Penalty
2023-07-10,Monday,AGT_011,Gujarati,54,103,18,149,122,27,24034,4806,3204,37,NSB,78.62595419847328,Penalty,26.262295081967213,Penalty,262.655737704918,Penalty
2023-07-10,Monday,AGT_011,Urdu,39,66,9,96,82,14,16789,3357,2238,13,NSB,75.86206896551724,Penalty,27.29268292682927,Penalty,272.9756097560976,Penalty
2023-07-10,Monday,AGT_011,Kannada,35,69,15,126,104,22,21034,4206,2804,17,NSB,62.16216216216216,Penalty,26.96153846153846,Penalty,269.65384615384613,Penalty
2023-07-10,Monday,AGT_011,Odia,33,52,10,88,75,13,15155,3031,2020,15,NSB,66.66666666666666,Penalty,26.933333333333334,Penalty,269.41333333333336,Penalty
2023-07-10,Monday,AGT_011,Malayalam,42,52,5,84,76,8,13942,2788,1858,8,NSB,65.82278481012658,Penalty,24.44736842105263,Penalty,244.57894736842104,Penalty
2023-07-10,Monday,AGT_011,Punjabi,24,28,3,46,37,9,7001,1400,933,7,NSB,65.11627906976744,Penalty,25.216216216216218,Penalty,252.27027027027026,Penalty
2023-07-10,Monday,AGT_011,Assamese,146,218,20,280,247,33,50315,10063,6708,44,NSB,83.84615384615385,Penalty,27.157894736842106,Penalty,271.60323886639674,Penalty
2023-07-10,Monday,AGT_039,Hindi,650,883,111,1250,1067,183,250385,50077,33384,262,NSB,77.52414398595259,Penalty,31.287722586691658,Penalty,312.88284910965325,Penalty
2023-07-10,Monday,AGT_039,Bengali,97,139,34,259,210,49,40860,8172,5448,58,NSB,61.77777777777778,Penalty,25.942857142857143,Penalty,259.42857142857144,Penalty
2023-07-10,Monday,AGT_039,Marathi,74,140,10,237,215,22,50747,10149,6766,37,NSB,61.67400881057269,Penalty,31.469767441860466,Penalty,314.706976744186,Penalty
2023-07-10,Monday,AGT_039,Telugu,91,110,20,174,146,28,31280,6256,4170,20,NSB,71.42857142857143,Penalty,28.561643835616437,Penalty,285.6575342465753,Penalty
2023-07-10,Monday,AGT_039,Tamil,55,106,15,160,135,25,26272,5254,3502,50,NSB,73.10344827586206,Penalty,25.94074074074074,Penalty,259.46666666666664,Penalty
2023-07-10,Monday,AGT_039,Gujarati,51,84,9,127,106,21,21166,4233,2822,11,NSB,71.1864406779661,Penalty,26.62264150943396,Penalty,266.2358490566038,Penalty
2023-07-10,Monday,AGT_039,Urdu,67,80,7,116,106,10,24897,4979,3319,28,NSB,73.39449541284404,Penalty,31.31132075471698,Penalty,313.16037735849056,Penalty
2023-07-10,Monday,AGT_039,Kannada,90,113,13,153,125,28,29753,5950,3967,45,NSB,80.71428571428572,Penalty,31.736,Penalty,317.36,Penalty
2023-07-10,Monday,AGT_039,Odia,24,46,11,83,67,16,15011,3002,2001,10,NSB,63.888888888888886,Penalty,29.865671641791046,Penalty,298.7164179104478,Penalty
2023-07-10,Monday,AGT_039,Malayalam,49,63,17,104,78,26,16128,3225,2150,12,NSB,72.41379310344827,Penalty,27.564102564102566,Penalty,275.6794871794872,Penalty
2023-07-10,Monday,AGT_039,Punjabi,21,35,2,59,54,5,12311,2462,1641,9,NSB,61.40350877192983,Penalty,30.38888888888889,Penalty,303.962962962963,Penalty
2023-07-10,Monday,AGT_039,Assamese,190,230,21,302,257,45,57610,11522,7681,37,NSB,81.85053380782918,Penalty,29.88715953307393,Penalty,298.8832684824903,Penalty
2023-07-10,Monday,AGT_042,Hindi,521,802,70,1320,1189,131,277834,55566,37044,307,NSB,64.16,Penalty,31.155592935239696,Penalty,311.5592935239697,Penalty
2023-07-10,Monday,AGT_042,Bengali,140,160,39,243,185,58,43700,8740,5826,52,NSB,78.43137254901961,Penalty,31.491891891891893,Penalty,314.9513513513514,Penalty
2023-07-10,Monday,AGT_042,Marathi,93,121,9,209,190,19,45600,9120,6080,59,NSB,60.5,Penalty,32.0,Penalty,320.0,Penalty
2023-07-10,Monday,AGT_042,Telugu,85,114,16,174,146,28,30465,6093,4062,43,NSB,72.15189873417721,Penalty,27.82191780821918,Penalty,278.2191780821918,Penalty
2023-07-10,Monday,AGT_042,Tamil,56,93,10,150,128,22,29951,5990,3993,39,NSB,66.42857142857143,Penalty,31.1953125,Penalty,311.984375,Penalty
2023-07-10,Monday,AGT_042,Gujarati,53,103,13,136,106,30,22450,4490,2993,22,NSB,83.73983739837398,Penalty,28.235849056603772,Penalty,282.3867924528302,Penalty
2023-07-10,Monday,AGT_042,Urdu,60,84,9,126,105,21,24584,4916,3277,37,NSB,71.7948717948718,Penalty,31.20952380952381,Penalty,312.16190476190474,Penalty
